TrnPeriodNumber,TrnEmpCode,TrnParCode,TrnAmount,TrnAffectAmount,TrnPrintFlag,TrnuserId,TrnRecordno,TrnDate,TrnRef
2,768,23,126,0,2,0,562986,8/25/2023 0:00,
2,768,24,18,0,2,0,599509,8/25/2023 0:00,
2,768,27,0,0,2,0,1391388,8/25/2023 0:00,
2,768,28,360,0,2,wenda,674470,2/24/2018 0:00,
2,768,29,270,0,2,wenda,708728,2/24/2018 0:00,
2,768,33,0,0,2,0,1391389,8/25/2023 0:00,
2,768,34,327.27,0,2,0,1384713,8/25/2023 0:00,
2,768,35,0,0,2,0,1391390,8/25/2023 0:00,
2,768,36,0,0,2,0,1391391,8/25/2023 0:00,
2,768,37,0,0,2,0,1391392,8/25/2023 0:00,
2,768,39,0,0,2,0,1391393,8/25/2023 0:00,
2,768,41,0,0,2,0,1391394,8/25/2023 0:00,
2,768,44,0,0,2,0,1391395,8/25/2023 0:00,
2,768,46,300,0,0,wenda,1384851,8/18/2023 0:00,
2,768,48,0,0,2,0,1391396,8/25/2023 0:00,
2,768,49,0,0,2,0,1391397,8/25/2023 0:00,
2,768,50,2215.44,0,2,0,1388186,8/25/2023 0:00,
2,768,51,4285.44,0,2,0,1388188,8/25/2023 0:00,
2,768,52,4645.44,0,2,0,1388187,8/25/2023 0:00,
2,768,62,0,0,2,0,1391398,8/25/2023 0:00,
2,768,99,3319.58,0,2,0,1388185,8/25/2023 0:00,
2,768,100,0,0,2,0,1391399,8/25/2023 0:00,
2,768,101,0,0,2,0,1391400,8/25/2023 0:00,
2,769,1,2190,0,2,0574-61-75-70-72-,555673,5/24/2017 0:00,
2,769,21,173.37,0,2,0,563014,6/6/2017 0:00,
2,769,22,240.9,0,2,0,563015,6/6/2017 0:00,
2,769,23,153.3,0,2,0,563016,6/6/2017 0:00,
2,770,1,5250,0,2,wenda,555677,12/23/2018 0:00,
2,770,2,33,0,0,wenda,1385000,8/22/2023 0:00,
2,770,3,832.92,0,2,0,1388189,8/25/2023 0:00,
2,770,4,31,0,2,0,1388190,8/25/2023 0:00,
2,770,5,5250,0,2,0,1388191,8/25/2023 0:00,
2,770,11,0,0,2,0,1391401,8/25/2023 0:00,
2,770,13,0,0,2,0,1391402,8/25/2023 0:00,
2,770,14,8,0,0,wenda,1389506,8/25/2023 0:00,
2,770,15,403.84,0,2,0,1388194,8/25/2023 0:00,
2,770,17,0,0,2,0,1391403,8/25/2023 0:00,
2,770,21,837.11,0,2,0,555686,8/25/2023 0:00,
2,770,22,577.5,0,2,0,555687,8/25/2023 0:00,
2,770,23,367.5,0,2,0,555688,8/25/2023 0:00,
2,770,24,52.5,0,2,0,832237,8/25/2023 0:00,
2,770,27,0,0,2,0,1391404,8/25/2023 0:00,
2,770,28,1050,0,2,wenda,674510,12/23/2018 0:00,
2,770,29,787.5,0,2,wenda,708747,12/23/2018 0:00,
2,770,33,0,0,2,0,1391405,8/25/2023 0:00,
2,770,34,954.55,0,2,0,1384734,8/25/2023 0:00,
2,770,35,0,0,2,0,1391406,8/25/2023 0:00,
2,770,36,0,0,2,0,1391407,8/25/2023 0:00,
2,770,37,0,0,2,0,1391408,8/25/2023 0:00,
2,770,39,0,0,2,0,1391409,8/25/2023 0:00,
2,770,41,0,0,2,0,1391410,8/25/2023 0:00,
2,770,44,0,0,2,0,1391411,8/25/2023 0:00,
2,770,48,0,0,2,0,1391412,8/25/2023 0:00,
2,770,49,0,0,2,0,1391413,8/25/2023 0:00,
2,770,50,403.84,0,2,0,1388210,8/25/2023 0:00,
2,770,51,6441.34,0,2,0,1388212,8/25/2023 0:00,
2,770,52,7491.34,0,2,0,1388211,8/25/2023 0:00,
2,770,61,8,0,0,wenda,1384999,8/22/2023 0:00,
2,770,62,201.92,0,2,0,1388206,8/25/2023 0:00,
2,770,99,4446.76,0,2,0,1388209,8/25/2023 0:00,
2,770,100,0,0,2,0,1391414,8/25/2023 0:00,
2,770,101,0,0,2,0,1391415,8/25/2023 0:00,
2,771,1,1065,0,2,0574-61-75-70-72-,555678,5/24/2017 0:00,
2,771,21,53.92,0,2,0,563066,10/23/2017 0:00,
2,771,22,117.15,0,2,0,563067,10/23/2017 0:00,
2,771,23,74.55,0,2,0,563068,10/23/2017 0:00,
2,771,24,10.65,0,2,0,599562,10/23/2017 0:00,
2,772,1,1065,0,2,0574-61-75-70-72-,555711,5/24/2017 0:00,
2,772,21,54.69,0,2,0,563096,8/22/2017 0:00,
2,772,22,117.15,0,2,0,563097,8/22/2017 0:00,
2,772,23,74.55,0,2,0,563098,8/22/2017 0:00,
2,772,24,10.65,0,2,0,599589,8/22/2017 0:00,
2,773,1,2780,0,2,wenda,555715,1/23/2018 0:00,
2,773,21,376.06,0,2,0,563126,9/9/2013 0:00,
2,773,22,305.8,0,2,0,563127,9/9/2013 0:00,
2,773,23,194.6,0,2,0,563128,9/9/2013 0:00,
2,773,24,27.8,0,2,0,1058114,9/9/2013 0:00,
2,773,28,438,0,2,wenda,674568,8/22/2018 0:00,
2,773,29,328.5,0,2,wenda,708776,8/22/2018 0:00,
2,774,1,2940,0,2,0574-61-75-70-72-,555717,5/24/2017 0:00,
2,774,21,298.5,0,2,0,563156,10/26/2017 0:00,
2,774,22,323.4,0,2,0,563157,10/26/2017 0:00,
2,774,23,205.8,0,2,0,563158,10/26/2017 0:00,
2,775,1,4620,0,2,wenda,580135,1/23/2018 0:00,
2,775,21,371.76,0,2,0,587076,1/26/2023 0:00,
2,775,22,508.2,0,2,0,587077,1/26/2023 0:00,
2,775,23,323.4,0,2,0,587078,1/26/2023 0:00,
2,775,24,46.2,0,2,0,831574,1/26/2023 0:00,
2,775,28,556,0,2,wenda,674558,1/23/2018 0:00,
2,775,29,417,0,2,wenda,708771,2/22/2018 0:00,
2,775,48,462,0,2,0,845810,1/26/2023 0:00,
2,776,1,1565,0,2,0574-61-75-70-72-,592908,7/24/2017 0:00,
2,776,21,48.37,0,2,0,600143,10/26/2017 0:00,
2,776,22,172.15,0,2,0,600144,10/26/2017 0:00,
2,776,23,109.55,0,2,0,600145,10/26/2017 0:00,
2,777,1,1800,0,2,wenda,580155,1/26/2018 0:00,
2,777,2,4,0,0,wenda,1385215,8/23/2023 0:00,
2,777,3,42.36,0,2,0,1388227,8/25/2023 0:00,
2,777,4,31,0,2,0,1388228,8/25/2023 0:00,
2,777,5,1800,0,2,0,1388229,8/25/2023 0:00,
2,777,11,0,0,2,0,1391430,8/25/2023 0:00,
2,777,13,0,0,2,0,1391431,8/25/2023 0:00,
2,777,15,0,0,2,0,1391432,8/25/2023 0:00,
2,777,17,0,0,2,0,1391433,8/25/2023 0:00,
2,777,21,161.65,0,2,0,587106,8/25/2023 0:00,
2,777,22,198,0,2,0,587107,8/25/2023 0:00,
2,777,23,126,0,2,0,587108,8/25/2023 0:00,
2,777,24,18,0,2,0,599801,8/25/2023 0:00,
2,777,27,0,0,2,0,1391434,8/25/2023 0:00,
2,777,28,360,0,2,wenda,674350,1/23/2018 0:00,
2,777,29,270,0,2,wenda,708668,2/22/2018 0:00,
2,777,33,0,0,2,0,1391435,8/25/2023 0:00,
2,777,34,327.27,0,2,0,1384737,8/25/2023 0:00,
2,777,35,0,0,2,0,1391436,8/25/2023 0:00,
2,777,36,0,0,2,0,1391437,8/25/2023 0:00,
2,777,37,0,0,2,0,1391438,8/25/2023 0:00,
2,777,39,0,0,2,0,1391439,8/25/2023 0:00,
2,777,41,0,0,2,0,1391440,8/25/2023 0:00,
2,777,44,0,0,2,0,1391441,8/25/2023 0:00,
2,777,46,600,0,0,wenda,1384869,8/18/2023 0:00,
2,777,48,0,0,2,0,1391442,8/25/2023 0:00,
2,777,49,0,0,2,0,1391443,8/25/2023 0:00,
2,777,50,0,0,2,0,1391447,8/25/2023 0:00,
2,777,51,2070,0,2,0,1388250,8/25/2023 0:00,
2,777,52,2430,0,2,0,1388249,8/25/2023 0:00,
2,777,62,0,0,2,0,1391444,8/25/2023 0:00,
2,777,99,1154.72,0,2,0,1388247,8/25/2023 0:00,
2,777,100,0,0,2,0,1391445,8/25/2023 0:00,
2,777,101,0,0,2,0,1391446,8/25/2023 0:00,
2,778,1,18870,0,2,wenda,580131,1/23/2018 0:00,
2,778,8,232.65,0,2,wenda,870498,12/25/2018 0:00,
2,778,21,2890.07,0,2,0,587046,12/26/2018 0:00,
2,779,1,10170,0,2,0574-61-75-70-72-,580126,6/24/2017 0:00,
2,779,6,700,0,2,wenda,580127,6/24/2017 0:00,
2,779,7,900,0,2,wenda,580128,6/24/2017 0:00,
2,779,21,2619.52,0,2,0,580168,11/27/2017 0:00,
2,779,22,1118.7,0,2,0,580169,11/27/2017 0:00,
2,779,23,711.9,0,2,0,580170,11/27/2017 0:00,
2,780,1,2475,0,2,0574-61-75-70-72-,580120,6/24/2017 0:00,
2,780,21,712.49,0,2,0,586995,6/26/2017 0:00,
2,780,22,272.25,0,2,0,586996,6/26/2017 0:00,
2,780,23,173.25,0,2,0,586997,6/26/2017 0:00,
2,781,1,2190,0,2,0574-61-75-70-72-,580117,6/24/2017 0:00,
2,781,21,254.7,0,2,0,586965,10/26/2017 0:00,
2,781,22,240.9,0,2,0,586966,10/26/2017 0:00,
2,781,23,153.3,0,2,0,586967,10/26/2017 0:00,
2,781,24,21.9,0,2,0,599694,10/26/2017 0:00,
2,782,1,3275,0,2,wenda,580116,4/19/2021 0:00,
2,782,3,0,0,2,0,1391416,8/25/2023 0:00,
2,782,4,31,0,2,0,1385329,8/25/2023 0:00,
2,782,5,3275,0,2,0,1385330,8/25/2023 0:00,
2,782,10,17,0,0,wenda,1385217,8/23/2023 0:00,
2,782,11,401.5,0,2,0,1385331,8/25/2023 0:00,
2,782,12,64,0,0,wenda,1385218,8/23/2023 0:00,
2,782,13,1763.44,0,2,0,1385332,8/25/2023 0:00,
2,782,14,36,0,0,wenda,1385219,8/23/2023 0:00,
2,782,15,1133.64,0,2,0,1385333,8/25/2023 0:00,
2,782,17,0,0,2,0,1391417,8/25/2023 0:00,
2,782,21,1201.22,0,2,0,586935,8/25/2023 0:00,
2,782,22,360.25,0,2,0,586936,8/25/2023 0:00,
2,782,23,229.25,0,2,0,586937,8/25/2023 0:00,
2,782,24,32.75,0,2,0,1314317,8/25/2023 0:00,
2,782,27,0,0,2,0,1391418,8/25/2023 0:00,
2,782,28,655,0,2,wenda,674334,4/19/2021 0:00,
2,782,29,491.25,0,2,wenda,708660,4/19/2021 0:00,
2,782,33,0,0,2,0,1391419,8/25/2023 0:00,
2,782,34,595.45,0,2,0,1057898,8/25/2023 0:00,
2,782,35,0,0,2,0,1391420,8/25/2023 0:00,
2,782,36,0,0,2,0,1391421,8/25/2023 0:00,
2,782,37,0,0,2,0,1391422,8/25/2023 0:00,
2,782,39,0,0,2,0,1391423,8/25/2023 0:00,
2,782,41,0,0,2,0,1391424,8/25/2023 0:00,
2,782,44,0,0,2,0,1391425,8/25/2023 0:00,
2,782,48,0,0,2,0,1391426,8/25/2023 0:00,
2,782,49,0,0,2,0,1391427,8/25/2023 0:00,
2,782,50,3298.58,0,2,0,1385349,8/25/2023 0:00,
2,782,51,7064.83,0,2,0,1385351,8/25/2023 0:00,
2,782,52,7719.83,0,2,0,1385350,8/25/2023 0:00,
2,782,61,24,0,0,wenda,1385216,8/23/2023 0:00,
2,782,62,377.88,0,2,0,1385345,8/25/2023 0:00,
2,782,99,5661.16,0,2,0,1385348,8/25/2023 0:00,
2,782,100,0,0,2,0,1391428,8/25/2023 0:00,
2,782,101,0,0,2,0,1391429,8/25/2023 0:00,
2,783,1,5749,0,2,wenda,592911,1/23/2018 0:00,
2,783,21,1037.26,0,2,0,600171,11/25/2019 0:00,
2,783,22,632.39,0,2,0,600172,11/25/2019 0:00,
2,783,23,402.43,0,2,0,600173,11/25/2019 0:00,
2,783,24,57.49,0,2,0,832001,11/25/2019 0:00,
2,783,28,880,0,2,wenda,674336,1/23/2018 0:00,
2,783,29,660,0,2,wenda,708661,2/22/2018 0:00,
2,783,38,0.15,0,2,wenda,812164,7/24/2018 0:00,
2,783,39,862.35,0,2,0,817478,11/25/2019 0:00,
2,784,1,1565,0,2,0574-61-75-70-72-,592913,7/24/2017 0:00,
2,784,21,153.2,0,2,0,600200,11/27/2017 0:00,
2,784,22,172.15,0,2,0,600201,11/27/2017 0:00,
2,784,23,109.55,0,2,0,600202,11/27/2017 0:00,
2,785,1,18870,0,2,wenda,592821,3/21/2018 0:00,
2,785,6,2000,0,2,wenda,870594,12/26/2018 0:00,
2,785,21,7145.19,0,2,0,600083,9/30/2021 0:00,
2,785,22,2075.7,0,2,0,600084,9/30/2021 0:00,
2,785,23,1320.9,0,2,0,600085,9/30/2021 0:00,
2,785,28,3774,0,2,wenda,674338,3/21/2018 0:00,
2,785,29,2830.5,0,2,wenda,708662,3/21/2018 0:00,
2,786,1,1565,0,2,0574-61-75-70-72-,831350,9/20/2018 0:00,
2,786,21,150.04,0,2,0,831360,11/3/2018 0:00,
2,786,22,172.15,0,2,0,831361,11/3/2018 0:00,
2,786,23,109.55,0,2,0,831362,11/3/2018 0:00,
2,786,28,313,0,2,wenda,831351,9/20/2018 0:00,
2,786,29,234.75,0,2,wenda,831352,9/20/2018 0:00,
2,787,1,4005,0,2,0574-61-75-70-72-,592917,7/24/2017 0:00,
2,787,21,527.39,0,2,0,600230,8/22/2017 0:00,
2,787,22,440.55,0,2,0,600231,8/22/2017 0:00,
2,787,23,280.35,0,2,0,600232,8/22/2017 0:00,
2,788,1,1800,0,2,wenda,618650,1/23/2018 0:00,
2,788,3,0,0,2,0,1391448,8/25/2023 0:00,
2,788,4,31,0,2,0,1388252,8/25/2023 0:00,
2,788,5,1800,0,2,0,1388253,8/25/2023 0:00,
2,788,10,48,0,0,wenda,1385220,8/23/2023 0:00,
2,788,11,623.08,0,2,0,1388254,8/25/2023 0:00,
2,788,12,72,0,0,wenda,1385221,8/23/2023 0:00,
2,788,13,1090.41,0,2,0,1388255,8/25/2023 0:00,
2,788,14,60,0,0,wenda,1385222,8/23/2023 0:00,
2,788,15,1038.48,0,2,0,1388256,8/25/2023 0:00,
2,788,17,0,0,2,0,1391449,8/25/2023 0:00,
2,788,21,661.9,0,2,0,625316,8/25/2023 0:00,
2,788,22,198,0,2,0,625317,8/25/2023 0:00,
2,788,23,126,0,2,0,625318,8/25/2023 0:00,
2,788,24,18,0,2,0,944720,8/25/2023 0:00,
2,788,27,0,0,2,0,1391450,8/25/2023 0:00,
2,788,28,360,0,2,wenda,674239,1/23/2018 0:00,
2,788,29,270,0,2,wenda,708587,2/22/2018 0:00,
2,788,33,0,0,2,0,1391451,8/25/2023 0:00,
2,788,34,327.27,0,2,0,1384774,8/25/2023 0:00,
2,788,35,0,0,2,0,1391452,8/25/2023 0:00,
2,788,36,0,0,2,0,1391453,8/25/2023 0:00,
2,788,37,0,0,2,0,1391454,8/25/2023 0:00,
2,788,39,0,0,2,0,1391455,8/25/2023 0:00,
2,788,41,0,0,2,0,1391456,8/25/2023 0:00,
2,788,44,0,0,2,0,1391457,8/25/2023 0:00,
2,788,48,0,0,2,0,1391458,8/25/2023 0:00,
2,788,49,0,0,2,0,1391459,8/25/2023 0:00,
